JOB ID,SHELF,ROW,TECH,STATUS,DATE OUT TO VENDOR,DATE RETURNED FROM VENDOR,MAKE,ITEM,,,
29739,FG3,1,,,,,,,,,
29740,,,Conor,Testing desk next to greg ,,,,,,,
29741,,,,,,,,,,,
29742,FG1,1,,,,,,,,,
29743,FRONT,FLOOR,,,,,SONY,TV,,,
29744,FG1,1,G,DONE,,,,,,,
29746,FG2,FLOOR,,,,,,,,,
29747,FG1,1,,,,,,,,,
29748,FG3,2,,,,,,,,,
29749,FG3,1,J,Waiting for driving ic ,,,,,,,
29750,Cart,,J,Testing (DONE),,,,,,,
29751,FG1,1,,,,,,,,,
29757,CART,,GREG,DONE,,,,,,,
29758,FG2,3,,,,,,,,,
29759,FG2,2,,,,,,,,,
29760,,,FRANK,TO FRANK,9/16/2025,,KIT,SPKRS(2),,,
29762,FG2,2,,,,,,,,,
29764,H,5,,,,,,,,,
29765,FG2,2,,,,,,,,,
29766,FG3,2,,,,,,,,,
29767,FG4,1,,,,,,,,,
29772,FG2,2,,,,,,,,,
29773,,,CONOR,CONOR'S BENCH,,,,,,,
29774,,,GEORGE,,9/22/2025,,HEATHKIT,AMP,,,
29776,,,GEORGE,DROPPED OFF,9/19/2025,,WALTON,TUBE RADIO,,,
29777,H,4,,,,,,,,,
29778,,,G,DONE,,,,,,,
29780,FG1,3,,,,,,,,,
29781,F,3,Justin,Ordering IC from Jerry,,,,,,,
29784,FG5,4,,,,,,,,,
29786,,,,BACK DOOR,,,CONSOLE,,,,
29787,FG5,FLOOR,GREG,,,,,,,,
29790,FG3,2,,,,,,,,,
29791,B,2,,,,,,,,,
29792,FG1,FLOOR,RAY,,,,,,,,
29793,FG1,2,GREG,DONE,,,,,,,
29795,FG2,Top ,Justin,ready to go,,,,,,,
29797,FG2,2,GREG,,,,,,,,
29799,B,3,,,,,,,,,
29801,FG3,2,CONOR,Done,,,,,,,
29802,F,2,J,working on it ,,,,,,,
29803,F,4,,2,,,,,,,
29805,FG2,2,Gord,,9/29/2025,10/11/2025,Technics,TT,,,
29808,FG1,1,Justin,Done,,,HK,receiver,,,
29809,FG4,1,,,,,,,,,
29810,I,2,Gord,,,2/19/2026,,,,,
29810,,,,GREGS DESK,,,,,,,
29813,FG2,2,G,DONE,,,,,,,
29814,FG4,2,G,Complete & Called Harry PPerry,,,,,,,
29815,FG1,1,J,Main devices waiting for CD Drive,,,,,,,
29816,FG1,1,G,DONE,,,,,,,
29818,FG4,3,,,,,,,,,
29819,FG3,1,CONOR,,,,,,,,
29820,G,2,Ray,,,,,,,,
29821,FG1,4,,,,,,,,,
29822,FG3,3,J,,,,,,,,
29823,FG2,1,G,DONE,,,,,,,
29824,FG3,1,,,,,,,,,
29826,FG1,1,GEORGE,,10/6/2025,10/16/2025,,,,,
29827,F,4,,,,,BSR,TT,,,
29827,FG5,4,CONOR,,,,MOTOROLA,RECVR,,,
29830,D,FLOOR,,,,,,,,,
29831,FG2,2,,,,,,,,,
29833,FG5,4,,,,,,,,,
29834,G,1,,,,,,,,,
29836,,,FRANK,,10/8/2025,,PORT RADIO,SPKR,,,
29840,,,,DAVE PICKING UP,,,,,,,
29841,,,FRANK,,10/8/2025,,Celestion DL-8,Spkrs(2),,,
29842,FG4,1,,,,,,,,,
29845,FG1,1,,,,,,,,,
29846,FG1,1,,,,,,,,,
29848,Test Bench Front,,,,,,,,,,
29849,,,FRANK,,,Done,JBL,SUBWOOFER,,,
29851,FG1,1,,,,,,,,,
29852,FG5,3,GREG,,,,,,,,
29853,FG2,2,,,,,,,,,
29854,FG4,2,GREG,,,,,,,,
29855,FR CART,,GEORGE,,,,Sound Master,Amp,,,
29860,FG1,1,,,,,,,,,
29861,FG2,2,J,,,,,,,,
29862,D,4,,1 OF 3,,,TEAC,RtoR,,,
29862,B,FLOOR,,3 OF 3,,,SHARPE,RtoR,,,
29862,C,FLOOR,,2 OF 3,,,GRUNDIG,RtoR,,,
29864,FG5,FLOOR,,,,,,,,,
29865,G,2,GORD,,,,Sony,Receiver,,,
29866,,,FRANK,,,Done,ENERGY,SPKRS(2),,,
29867,FG3,4,DAVE,,,,,,,,
29868,,,,WITH CUSTOMER,,,,,,,
29870,FG4,3,,,,,,,,,
29871,FG5,2,CONOR,Done,,,,,,,
29872,FG2,3,,,,,,,,,
29873,,,JUSTIN,JUSTINS BENCH,,,,,,,
29875,FG2,2,,,,,,,,,
29877,FG2,2,,,,,,,,,
29879,,,CONOR,,,,,,,,
29880,FG3,1,J,Done ,,,bose,white wave radio,,,
29881,,,G,GREGS DESK,,,,,,,
29886,cart,,C,picked up,,,,,,,
29888,FG2,2,J,Done Finish final test,,,,,,,
29889,FG2,2,,,,,,,,,
29893,Cart,,C,Done,,,,,,,
29895,FG1,1,,,,,,,,,
29896,cart,,j,done ,,,,,,,
29897,cart,,j,testing,,,,,,,
29898,B,2,C,WAITING FOR LIGHTS,,,,,,,
29899,FG4,4,,,,,,,,,
29902,E,3,,,,,,,,,
29903,E,3,,,,,,,,,
29907,FG3,3,J,Done since customer doesnt wanna repair,11/14/2025,,,,,,
29908,FG4,3,J,Done,,,,,,,
29909,FG1,FLOOR,,,,,,,,,
29910,FG1,4,,,,,,,,,
29912,FG2,2,Justin,Done,,,,,,,
29913,B,3,,,,,,,,,
29914,E,2,,,,,,,,,
29915,cart,,J,Done,,,,,,,
29918,FG4,4,J,,,,,,,,
29919,FG1,3,,,,,,,,,
29921,FG5 ,4,,,,,,,,,
29922,FRONT,,GORD,,1/7/2026,1/12/2026,DUAL 1211,TT CHASSIS,,,
29923,FG3,4,C,waiting for catriadges ,,,,,,,
29924,Video test bench,,C,waiting for recap,,,,,,,
29925,FG2,2,G,waiting for recap,,,,,,,
29926,FG2,2,,,,,,,,,
29927,H,4,,,,,,,,,
29930,FG3,4,,,,,,,,,
29932,D,2,,Amp we service here ,,,,,,,
29932,,,Frank,SPEAKER ,,,Infiniti Crescendo ,PAir ,,,
29933,FG1,1,,,,,,,,,
29934,CART,,,SEND TO BOSE,,,,,,,
29935,FG2,1,,,,,,,,,
29936,FG4,4,,,,,,,,,
29937,Conor's Desk,,C,,,,,,,,
29938,FG3,3,,,,,,,,,
29939,FG1,1,,,,,,,,,
29940,E,2,,,,,,,,,
29942,E,5,,,,,,,,,
29943,FG1,1,,,,,,,,,
29945,,,J,Justin's Desk,,,,,,,
29946,,,C,Conors desk,,,,,,,
29948,FG4,2,,,,,,,,,
29950,FG4,3,,,,,,,,,
29951,FG5,4,,,,,,,,,
29952,FG5,2,J,Done,,,,,,,
29954,,,,BY BACK BENCH,,,,,,,
29957,H,4,,,,,,,,,
29958,FG1,FLOOR,,,,,,,,,
29959,,,FRANK,,12/11/2025,,TELEFUNKEN,SPKRS (2),,,
29960,,,CONOR,,,,TELEFUNKEN 105,TT,,,
29961,H,3,,2 PCS,,,,,,,
29963,FG5,FLOOR,,,,,,,,,
29964,FG5,FLOOR,,,,,,,,,
29965,FG5,FLOOR,,,,,,,,,
29966,FG1,4,,,,,,,,,
29968,D,2,,WARRANTY,,,,,,,
29969,H,3,,,,,,,,,
29970,FG3,5,,sold new /refurb unit Kathie H 02/0/2026,will pick up May 2026,,Bose,3 CD Unit ,,,
29973,FG5,3,GORD,,1/7/2026,1/30/2026,GARRARD AT6,TT CHASSIS,,,
29974,FG3,1,,,,,,,,,
29975,,,CONOR,CONORS DESK,,,,,,,
29978,FG1,1,J,,,,,,,,
29979,FG4,3,,,,,,,,,
29980,D,FLOOR,,,,,,,,,
29982,FG4,3,,,,,,,,,
29983,FG1,2,,,,,,,,,
29984,FG5,3,,,,,,,,,
29985,FG3,1,,,,,,,,,
29986,FG-1 ,3,G,Done,,,,,,,
29988,FG1,3,Jusitn,,,,,,,,
29990,FG5,3,,,,,,,,,
29991,FG3,3,,,,,,,,,
29992,FG5,4,,,,,,,,,
29993,,,,BACK BENCH,,,,,,,
29994,,,FRANK,,,,IMPERIAL 7,SPKRS (2),,,
29995,G,4,BOSE,,,,BOSE,WAVE,,,
29996,H,3,,,,,,,,,
29999,FG 3 ,2,done,,,,,,,,
30000,F,3,,,,,,,,,
30001,F,4,,,,,,,,,
30002,F,3,,,,,,,,,
30002,,,Frank,out to Frank Speaker ,1/24/2026,,,,,,
30006,FG2,2,J,Done,,,,,,,
30007,FRONT,FLOOR,,,,,,,,,
30008,FG2,2,,,,,,,,,
30010,FG4,3,,,,,,,,,
30011,FG2,1,,GREGS DESK,,,,,,,
30012,FG2,1,,,,,,,,,
30014,F,2,,,,,,,,,
30015,FG5,3,,,,,,,,,
30016,Cart,,Justin ,Testing ,,,,,,,
30017,,,RAY,,12/16/2025,,,,,,
30018,I,FLOOR,,,,,,,,,
30019,FG5,3,,,,,,,,,
30020,FG4,4,,,,,,,,,
30021,,,GEORGE,,,,,,,,
30022,B,1,,,,,,,,,
30025,,,JUSTIN,,,,,,,,
30026,FG1,1,,,,,,,,,
30027,H,4,g,,,,,,,,
30029,C,FLOOR,,,,,,,,,
30030,,,CONOR,,,,,,,,
30031,FG1,1,JUSTIN,,,,,,,,
30033,D,2,,,,,,,,,
30035,FG2,FLOOR,GREG,,,,MARTIN LOGAN,SUB,,,
30036,FG1,4,CONOR,BACK BENCH,,,,,,,
30037,FG-1 ,1,,Done ,,,,,,,
30038,,,CONOR,,,,,,,,
30040,FG1,2,,,,,,,,,
30041,CART,,G,,,,,,,,
30043,,,FRANK,,1/7/2026,,,SPKR CONES(2),,,
30046,FG4,2,GORD,,1/7/2026,1/12/2026,BSR,TT CHASSIS,,,
30047,F,4,,,,,,,,,
30048,I,4,,,,,,,,,
30049,FG4,3,,,,,,,,,
30052,D,4,,,,,,,,,
30053,D,3,,,,,,,,,
30054,CART,,,,,,,,,,
30056,D,3,CONOR,,,,,,,,
30058,F,2,,,,,,,,,
30062,FG2,2,,,,,,,,,
30062,FG4,3,,,,,,,,,
30064,E,1,,,,,,,,,
30065,E,1,G,,,,,,,,
30066,FG2,FLOOR,GREG,,,,,,,,
30067,FG2,FLOOR,GREG,,,,,,,,
30068,E,4,,,,,,,,,
30069,I,3,,,,,,,,,
30069,,,CONOR,CONORS DESK,,,,,,,
30070,E,4,,,,,,,,,
30071,I,FLOOR,,,,,,,,,
30072,F,2,,,,,,,,,
30073,,,CONOR,BY FRONT TEST BENCH,,,,,,,
30074,I,4,,,,,,,,,
30075,D,FLOOR,,,,,,,,,
30077,,,,FRONT TEST BENCH,,,,,,,
30079,F,2,,,,,,,,,
30080,FG2,2,,,,,,,,,
30081,FG5,4,,,,,,,,,
30085,E,2,,,,,,,,,
30086,E,3,JUSTIN,,,,,,,,
30090,FG4,2,GORD,,1/7/2026,1/12/2026,BSR,TT,,,
30091,,,GORD,OUT FRONT FOR SALE,1/7/2026,1/30/2026,GARRARD 3000,TT CHASSIS,,,
30092,,,GORD,FOR SALE,1/7/2026,1/12/2026,GARRARD MK II,TT,,,
30093,front test,,Greg,Testing,,,,,,,
30094,FG2,FLOOR,,,,,,,,,
30095,I,4,,,,,,,,,
30097,E,3,,,,,,,,,
30098,H,1,,,,,,,,,
30099,C,FLOOR,,,,,,,,,
30101,FG3,1,,,,,,,,,
30102,FG1,1,,,,,,,,,
30103,I,FLOOR,,,,,,,,,
30104,FG1,1,,,,,,,,,
30105,FG2,2,,,,,,,,,
30106,FG4,2,,,,,,,,,
30107,H,3,CONOR,,,,BLAUPUNKT,TT,,,
30108,E,2,Justin,waiting for parts,,,,,,,
30108,,,FRANK,,,,MISSION ,SPKRS(2),,,
30109,D,4,CONOR,,,,,,,,
30110,FG4,1,,,,,,,,,
30111,F,2,,,,,,,,,
30112,,,CONOR,,,,,,,,
30113,FG5,2,,WAITING FOR TONEARM,,,,,,,
30114,,,GREG,GREGS CHAIR,,,,,,,
30116,D,3,Justin,,,,,,,,
30117,F,3,,,,,,,,,
30118,FG4,4,,,,,,,,,
30119,FG5,FLOOR,G/J,,,,,,,,
30120,FG1,1,,,,,,,,,
30121,FG1,1,,WAITING FOR PARTS,,,,,,,
30122,FG1,4,,,,,,,,,
30123,F,4,,,,,,,,,
30124,FG1,1,,,,,,,,,
30128,FG2,FLOOR,,,,,,,,,
30130,FG1,3,,,,,,,,,
30131,,,Frank,need replacment tweeter,1/24/2026,,KRK VXT8,,,,
30132,,,,BACK TEST BENCH,,,,,,,
30133,FG1,3,,,,,,,,,
30134,FG4,1,,,,,,,,,
30135,,,Frank,,1/30/2026,,,sub,,,
30136,FG1,FLOOR,CONOR,,,,,,,,
30137,FG1,FLOOR,,BACK TEST BENCH,,,,,,,
30139,E,5,,,,,,,,,
30140,,,,FRONT FOR SALE,,,,,,,
30141,,,,FRONT FOR SALE,,,,,,,
30142,F,3,,,,,,,,,
30143,FG1,3,,,,,,,,,
30144,FG4,3,,,,,,,,,
30145,FG4,1,,,,,,,,,
30146,,,GREG,GREGS BENCH,,,,,,,
30147,E,FLOOR,,,,,,,,,
30148,FG4,3,,,,,,,,,
30149,,,,BACK TEST BENCH,,,,,,,
30150,FG5,3,,,,,,,,,
30151,G,FLOOR,RAY,,,,,,,,
30153,,,justin,front cart,,,,,,,
30154,FG4,2,GORD,,1/30/2026,2/5/2026,DUAL,TT,,,
30155,E,3,,,,,,,,,
30156,F,4,,,,,,,,,
30157,F,2,,,,,,,,,
30158,E,3,,,,,,,,,
30159,E,3,CONOR,,,,,,,,
30160,G,FLOOR,FRANK,,,,,,,,
30161,E,1,,,,,,,,,
30162,FG2,2,,,,,,,,,
30163,F,3,,,,,,,,,
30164,FG4,4,,,,,,,,,
30166,F,5,,,,,,,,,
30167,FG1,4,,,,,,,,,
30168,,,CONOR,CONORS DESK,,,,,,,
30169,I,4,,,,,,,,,
30170,I,3,,,,,,,,,
30172,FG5,3,,,,,,,,,
30173,D,2,,,,,,,,,
30174,FG1,3,,,,,,,,,
30175,FG3,2,,,,,,,,,
30177,FG1,1,J,Done please prepare bill,,,,,,,
30178,D,FLOOR,,,,,,,,,
30179,F,4,,,,,,,,,
30180,FG1,1,,,,,,,,,
30181,F,1,,,,,,,,,
30182,FG4,3,,picked up ,,,,,,,
30183,F,3,,,,,,,,,
30184,,,BORIS,,,,,,,,
30185,,,BORIS,,,,,,,,
30186,,,BORIS,,,,,,,,
30188,F,4,,,,,,,,,
30190,D,3,GREG,GREGS DESK,,,,,,,
30191,FG4,FLOOR,,NOT REPAIRABLE,,,,,,,
30192,D,FLOOR,,,,,,,,,
30193,F,FLOOR,84563,,,,,,,,
30194,FG3,1,,,,,,,,,
30196,,,FRANK,,,,YAMAHA,SPKR,,,
30198,H,3,CONOR,,,,,,,,
30199,F,5,,,,,,,,,
30200,,,FRANK,,,,,,,,
30201,F,FLOOR,,,,,MERAK,SPKRS(2),,,
30202,FG4,3,JUSTIN,,,,KOSS,SPKRS(2),,,
30204,,,,H. STOCK FOR SALE,,,,,,,
30205,FG5,1,,DELIVER AFTER MARCH 9,,,,,,,
30206,FG2,2,CONOR,CONORS BENCH,,,,,,,
30207,FG3,2,,,,,,,,,
30208,FG5,3,,,,,,,,,
30209,FG5,1,,,,,,,,,
30212,,,,H. STOCK FOR SALE,,,,,,,
30213,,,,H. STOCK FOR SALE,,,,,,,
30216,FG1,1,,,,,,,,,
30217,F,FLOOR,,,,,SONY,RTOR,,,
30218,G,FLOOR,,,,,,,,,
30219,D,3,,,,,,,,,
30220,G,FLOOR,BORIS,,2/24/2026,,B&O,RCVR,,,
30221,G,FLOOR,BORIS,,2/24/2026,,B&O,TT,,,
30222,G,FLOOR,BORIS,,2/24/2026,,B&O,TAPE DECK,,,
30223,F,3,,,,,,,,,
30224,D,3,,,,,,,,,
30225,FG1,3,,,,,,,,,
30226,FG2,1,,Done Bill made ,,,,,,,
30227,H,4,,,,,,,,,
30228,G,FLOOR,RAY,,,,,,,,
30229,FG4,3,,,,,,,,,
30230,FG1,1,,,,,,,,,
30231,G,FLOOR,RAY,,,,TECHNICS,RCVR,,,
30232,FG1,1,,,,,,,,,
30234,E,3,,,,,,,,,
30235,D,FLOOR,,,,,,,,,
30237,E,5,,,,,,,,,
30239,FG1,1,,,,,,,,,
30240,E,2,,,,,,,,,
30241,,,BORIS,,2/24/2026,,B&O,RCVR,,,
30242,,,FRANK,,2/24/2026,,KOSS,CROSSOVER,,,
30243,FG2,2,,,,,,,,,
30244,,,,out front for sale,,,Pioneer ,TT,,,
30245,,,,out front for sale,,,Dual,TT,,,
30246,,,,out front for sale,,,Sony ,Rcvr,,,
30247,,,,out front for sale,,,Teac,RtoR,,,
30248,F,3,,,,,,,,,
30249,F,3,,,,,,,,,
30250,F,2,,,,,,,,,
30251,,,,OUT FRONT FOR SALE,,,THORENS,TT,,,
30252,F,3,,,,,,,,,
30253,,,Gord,,2/19/2026,,DUAL 1229,TT,,,
30255,,,,OUT FRONT FOR TEST,,,YAMAHA,CDECK,,,
30256,,,,OUT FRONT FOR SALE,,,MONSTER,H.THEATRE,,,
30257,,,,OUT FRONT FOR SALE,,,PANASONIC,BLURAY,,,
30258,D,1,,,,,,,,,
30259,,,,OUT FRONT FOR SALE,,,YAMAHA,RCVR,,,
30260,,,GORD,,2/24/2026,,DUAL1228,TT,,,
30261,F,3,,,,,,,,,
30263,I,4,,,,,,,,,
30266,,,,OUT FRONT FOR SALE,,,BOSE,MULTI-CD,,,
30268,I,6,,,,,,,,,
30269,G,4,RAY,,,,,,,,
30270,FG4,3,,,,,,,,,
30271,D,FLOOR,,,,,,,,,
30273,F,3,,,,,,,,,
30274,E,3,,,,,,,,,
30275,E,3,,,,,,,,,
30276,E,3,,,,,242,,,,
30277,E,3,,,,,,,,,
30278,FG2,3,GORD,,2/27/2026,3/11/2026,DUAL,TT,,,
30282,,,,OUT FRONT,,,,,,,
30283,,,,OUT FRONT,,,,,,,
30281,F,4,,,,,,,,,
30284,D,3,,,,,,,,,
30285,D,2,,,,,,,,,
30286,F,5,Gord or Conor,,,,,,,,
30287,FG4,4,,,,,,,,,
30290,D ,Floor,,,,,,,,,
30291,E,3,,,,,,,,,
30292,H,4,,,,,,,,,
30294,F,3-Feb,,,,,,,,,
30295,FG1,3,Conor,Done,,,Sony,CD player,,,
30296,D ,Floor,,,,,,,,,
30297,D,2,,,,,,,,,
30307,FG5,3,,,,,,,,,
30293,E,4,,,,,,,,,
30300,F,2,,,,,,,,,
30301,F,2,,,,,,,,,
30303,,,,OUT FRONT,,,,,,,
30305,F,3,,,,,,,,,
30313,,,JUSTIN,,,,,,,,
30314,D,FLOOR,,,,,,,,,
30315,D,FLOOR,,,,,,,,,
30317,D,2,,,,,,,,,
30319,F,3,,,,,,,,,
30320,,,FRANK,,,,,SPKRS(2),,,
30321,D,FLOOR,,,,,,,,,
30323,D,4,,,,,,,,,
30323,D,2,,,,,,,,,
30324,D,FLOOR,,IN A BOX,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
